Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#BEASTMODE
wpn_bm_electro_fire_full_npc,,loaded,zmb\level\zm_zod\beastmode\electro\shot_full\electro_shot_full_03.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,25,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-250,350,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_full_plr,,loaded,zmb\level\zm_zod\beastmode\electro\shot_full\electro_shot_full_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,15,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bm_electro_charge_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_full_plr,,loaded,zmb\level\zm_zod\beastmode\electro\shot_full\electro_shot_full_01.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,15,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bm_electro_charge_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_full_plr,,loaded,zmb\level\zm_zod\beastmode\electro\shot_full\electro_shot_full_02.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,15,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bm_electro_charge_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_full_plr,,loaded,zmb\level\zm_zod\beastmode\electro\shot_full\electro_shot_full_03.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,15,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bm_electro_charge_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_npc,,loaded,zmb\level\zm_zod\beastmode\electro\shot\electro_shot_00.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,25,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-250,350,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_npc,,loaded,zmb\level\zm_zod\beastmode\electro\shot\electro_shot_01.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,25,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-250,350,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_npc,,loaded,zmb\level\zm_zod\beastmode\electro\shot\electro_shot_02.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,25,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-250,350,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_npc,,loaded,zmb\level\zm_zod\beastmode\electro\shot\electro_shot_03.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,25,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-250,350,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_plr,,loaded,zmb\level\zm_zod\beastmode\electro\shot\electro_shot_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,15,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bm_electro_charge_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_plr,,loaded,zmb\level\zm_zod\beastmode\electro\shot\electro_shot_01.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,15,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bm_electro_charge_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_plr,,loaded,zmb\level\zm_zod\beastmode\electro\shot\electro_shot_02.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,15,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bm_electro_charge_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_plr,,loaded,zmb\level\zm_zod\beastmode\electro\shot\electro_shot_03.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,15,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bm_electro_charge_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_idle_loop,,loaded,zmb\level\zm_zod\beastmode\electro\idle_loop\sparking_lp.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,10,0,64,64,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,750,750,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy,,loaded,prj\buckshot\buckshot_juiced\juiced_impacts\human\wpn_human_impact_00.wav,,,,,wpn_bm_electro_impact_enemy_swt,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,250,800,1000,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy,,loaded,prj\buckshot\buckshot_juiced\juiced_impacts\human\wpn_human_impact_01.wav,,,,,wpn_bm_electro_impact_enemy_swt,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,250,800,1000,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy,,loaded,prj\buckshot\buckshot_juiced\juiced_impacts\human\wpn_human_impact_02.wav,,,,,wpn_bm_electro_impact_enemy_swt,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,250,800,1000,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy,,loaded,prj\buckshot\buckshot_juiced\juiced_impacts\robot\wpn_robot_impact_00.wav,,,,,wpn_bm_electro_impact_enemy_swt,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,250,800,1000,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy,,loaded,prj\buckshot\buckshot_juiced\juiced_impacts\robot\wpn_robot_impact_01.wav,,,,,wpn_bm_electro_impact_enemy_swt,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,250,800,1000,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy,,loaded,prj\buckshot\buckshot_juiced\juiced_impacts\robot\wpn_robot_impact_02.wav,,,,,wpn_bm_electro_impact_enemy_swt,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,250,800,1000,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy_swt,,loaded,gdt\cybercore\electrostrike\impact_enemy\impact_enemy_00.wav,,,,,,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,300,1500,1500,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy_swt,,loaded,gdt\cybercore\electrostrike\impact_enemy\impact_enemy_01.wav,,,,,,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,300,1500,1500,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy_swt,,loaded,gdt\cybercore\electrostrike\impact_enemy\impact_enemy_02.wav,,,,,,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,300,1500,1500,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_impact_enemy_swt,,loaded,gdt\cybercore\electrostrike\impact_enemy\impact_enemy_03.wav,,,,,,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,72,76,300,1500,1500,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
prj_electro_beastmode_explode,,loaded,zmb\level\zm_zod\beastmode\electro\explo\electro_explo_00.wav,,,,,,,,BUS_FX,grp_explosion,snp_special,exp_grenade,50,0,62,62,750,4000,4000,allon,default,allon,rcurve3,4,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_electro_beastmode_explode,,loaded,zmb\level\zm_zod\beastmode\electro\explo\electro_explo_01.wav,,,,,,,,BUS_FX,grp_explosion,snp_special,exp_grenade,50,0,62,62,750,4000,4000,allon,default,allon,rcurve3,4,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
prj_electro_beastmode_explode,,loaded,zmb\level\zm_zod\beastmode\electro\explo\electro_explo_02.wav,,,,,,,,BUS_FX,grp_explosion,snp_special,exp_grenade,50,0,62,62,750,4000,4000,allon,default,allon,rcurve3,4,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_npc,,loaded,wpn\hero\arm_blade\lunge\lunge_start_00.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,71,71,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_npc,,loaded,wpn\hero\arm_blade\lunge\lunge_start_01.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,71,71,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_npc,,loaded,wpn\hero\arm_blade\lunge\lunge_start_02.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,71,71,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_npc,,loaded,wpn\hero\arm_blade\lunge\lunge_start_03.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,71,71,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_npc,,loaded,wpn\hero\arm_blade\lunge\lunge_start_04.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,71,71,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_plr,,loaded,wpn\hero\arm_blade\lunge\lunge_start_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_plr,,loaded,wpn\hero\arm_blade\lunge\lunge_start_01.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_plr,,loaded,wpn\hero\arm_blade\lunge\lunge_start_02.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_plr,,loaded,wpn\hero\arm_blade\lunge\lunge_start_03.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_lunge_plr,,loaded,wpn\hero\arm_blade\lunge\lunge_start_04.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_npc,,loaded,zmb\level\zm_zod\beastmode\melee\beastmode_melee_00.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,76,76,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_npc,,loaded,zmb\level\zm_zod\beastmode\melee\beastmode_melee_01.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,76,76,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_npc,,loaded,zmb\level\zm_zod\beastmode\melee\beastmode_melee_02.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,76,76,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_npc,,loaded,zmb\level\zm_zod\beastmode\melee\beastmode_melee_03.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,76,76,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_plr,,loaded,zmb\level\zm_zod\beastmode\melee\beastmode_melee_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,80,80,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_plr,,loaded,zmb\level\zm_zod\beastmode\melee\beastmode_melee_01.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,80,80,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_plr,,loaded,zmb\level\zm_zod\beastmode\melee\beastmode_melee_02.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,80,80,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_melee_beastmode_plr,,loaded,zmb\level\zm_zod\beastmode\melee\beastmode_melee_03.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,80,80,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_melee_hit_plr_lfe,,loaded,evt\la_1\fast_lfe\fast_lfe.wav,,,,,,,,BUS_FX,grp_player_foley,snp_special,,0,0,70,70,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,0,0,70,70,0,1,no,2d,lfe,,nonlooping,,1,50,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_beastmode_firstraise,,loaded,zmb\level\zm_zod\beastmode\1straise.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,10,0,80,80,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,300,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_beastmode_mana_looper,,loaded,zmb\level\zm_zod\beastmode\beastmode_mana.wav,,,,,,,,BUS_FX,grp_set_piece,snp_special,,30,0,65,65,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,quad,,looping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_bm_interaction_crate_large,,loaded,zmb\level\zm_zod\beastmode\breakable\crate_big_break.wav,,,,,,,,BUS_FX,grp_set_piece,snp_special,,40,0,70,70,300,1000,1250,allon,default,allon,default,8,priority,8,oldest,-200,300,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_bm_interaction_crate_small,,loaded,zmb\level\zm_zod\beastmode\breakable\crate_small_break.wav,,,,,,,,BUS_FX,grp_set_piece,snp_special,,40,0,70,70,300,1000,1250,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_bm_interaction_door,,loaded,zmb\level\zm_zod\beastmode\breakable\bm_door_smash.wav,,,,,,,,BUS_FX,grp_set_piece,snp_special,,40,0,70,70,200,1000,1250,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
